S010_006_00000001.png,female,1.266846361185984,0.9362549800796812,0.47381864623243936,0.7390438247011952
S011_004_00000001.png,female,1.4054054054054055,0.9551020408163265,0.41366459627329194,0.6795918367346939
S014_003_00000001.png,female,1.3836858006042296,0.9642105263157895,0.4338138925294889,0.6968421052631579
S022_006_00000001.png,female,1.3307692307692307,0.8564356435643564,0.3939393939393939,0.6435643564356436
S026_004_00000001.png,female,1.391304347826087,1.0057142857142858,0.4154351395730706,0.7228571428571429
S028_001_00000001.png,female,1.3281853281853282,0.9502762430939227,0.43824027072758037,0.7154696132596685
S029_001_00000001.png,female,1.6555023923444976,1.0745341614906831,0.3572649572649573,0.6490683229813664
S032_006_00000001.png,female,1.5047619047619047,0.9349112426035503,0.3488372093023256,0.621301775147929
S034_005_00000001.png,female,1.4132231404958677,0.9633802816901409,0.4101694915254237,0.6816901408450704
S035_002_00000001.png,female,1.3497942386831276,0.9425287356321839,0.42857142857142855,0.6982758620689655
S046_005_00000001.png,female,1.3486590038314177,0.9411764705882353,0.42028985507246375,0.6978609625668449
S051_002_00000001.png,female,1.325227963525836,0.9026915113871635,0.425614489003881,0.6811594202898551
S052_004_00000001.png,female,1.4,0.9103139013452914,0.38461538461538464,0.6502242152466368
S055_003_00000001.png,female,1.4736842105263157,0.9751243781094527,0.3877551020408163,0.6616915422885572
S057_002_00000001.png,female,1.2615384615384615,0.9192825112107623,0.46099290780141844,0.7286995515695067
S059_002_00000001.png,female,1.391304347826087,0.9348314606741573,0.40902872777017785,0.6719101123595506
S060_003_00000001.png,female,1.2705167173252279,0.8931623931623932,0.43691899070385126,0.7029914529914529
S060_005_00000001.png,female,1.2666666666666666,0.9008620689655172,0.4376657824933687,0.7112068965517241
S061_002_00000001.png,female,1.5418181818181818,1.0316301703163018,0.3979739507959479,0.6690997566909975
S065_003_00000001.png,female,1.4122137404580153,0.9226932668329177,0.3732193732193732,0.6533665835411472
S066_003_00000001.png,female,1.3485342019543973,0.9430523917995444,0.41542625169147496,0.6993166287015945
S067_003_00000001.png,female,1.4206896551724137,0.9279279279279279,0.41076487252124644,0.6531531531531531
S068_001_00000001.png,female,1.4903474903474903,0.9846938775510204,0.3859910581222057,0.6607142857142857
S068_003_00000001.png,female,1.5116279069767442,0.9923664122137404,0.3805309734513274,0.6564885496183206
S069_004_00000001.png,female,1.5034482758620689,1.011600928074246,0.4061624649859944,0.6728538283062645
S070_001_00000001.png,female,1.5303030303030303,1.035897435897436,0.39285714285714285,0.676923076923077
S070_003_00000001.png,female,1.479553903345725,1.0257731958762886,0.4045112781954887,0.6932989690721649
S071_003_00000001.png,female,1.5461538461538462,1.0334190231362468,0.40372670807453415,0.6683804627249358
S072_004_00000001.png,female,1.4142857142857144,0.9974811083123426,0.4069767441860465,0.7052896725440806
S074_003_00000001.png,female,1.3356164383561644,0.9154929577464789,0.41954022988505746,0.6854460093896714
S076_004_00000001.png,female,1.3674121405750799,0.9727272727272728,0.43654114365411434,0.7113636363636363
S077_002_00000001.png,female,1.2516129032258065,0.9065420560747663,0.43909348441926344,0.7242990654205608
S078_003_00000001.png,female,1.3310344827586207,0.9391727493917275,0.43283582089552236,0.7055961070559611
S080_003_00000001.png,female,1.351170568561873,0.9160997732426304,0.4135546334716459,0.6780045351473923
S083_003_00000001.png,female,1.550877192982456,1.0940594059405941,0.43644716692189894,0.7054455445544554
S084_002_00000001.png,female,1.380281690140845,0.9355608591885441,0.4127906976744186,0.6778042959427207
S085_003_00000001.png,female,1.3840830449826989,0.9828009828009828,0.4218978102189781,0.7100737100737101
S086_001_00000001.png,female,1.4042553191489362,0.9406175771971497,0.39058171745152354,0.669833729216152
S086_002_00000001.png,female,1.3776223776223777,0.9314420803782506,0.3939393939393939,0.6761229314420804
S095_004_00000001.png,female,1.416949152542373,0.9457013574660633,0.3748411689961881,0.667420814479638
S102_004_00000001.png,female,1.420849420849421,0.9411764705882353,0.37920937042459735,0.6624040920716112
S103_003_00000001.png,female,1.593625498007968,0.898876404494382,0.3452544704264099,0.5640449438202247
S104_002_00000001.png,female,1.2660550458715596,0.8697478991596639,0.42857142857142855,0.6869747899159664
S106_001_00000001.png,female,1.3146417445482865,0.965675057208238,0.4579172610556348,0.7345537757437071
S106_002_00000001.png,female,1.3130699088145896,0.96,0.4666666666666667,0.7311111111111112
S106_005_00000001.png,female,1.3191489361702127,0.9665924276169265,0.4666666666666667,0.732739420935412
S108_004_00000001.png,female,1.3333333333333333,0.9193154034229829,0.41839762611275966,0.6894865525672371
S109_003_00000001.png,female,1.3028169014084507,0.9090909090909091,0.4303030303030303,0.6977886977886978
S110_004_00000001.png,female,1.2264150943396226,0.9090909090909091,0.45042492917847027,0.7412587412587412
S111_004_00000001.png,female,1.304054054054054,0.8502202643171806,0.3915343915343915,0.6519823788546255
S112_003_00000001.png,female,1.2023460410557185,0.8723404255319149,0.4074074074074074,0.725531914893617
S114_003_00000001.png,female,1.2710280373831775,0.8986784140969163,0.44521497919556174,0.7070484581497798
S115_003_00000001.png,female,1.4507042253521127,0.9427917620137299,0.3901098901098901,0.6498855835240275
S117_004_00000001.png,female,1.158878504672897,0.8303571428571429,0.42857142857142855,0.7165178571428571
S121_004_00000001.png,female,1.2763532763532763,0.9431578947368421,0.4673768308921438,0.7389473684210527
S122_002_00000001.png,female,1.1977077363896849,0.8530612244897959,0.4562091503267974,0.7122448979591837
S124_005_00000001.png,female,1.305019305019305,0.8802083333333334,0.40030911901081917,0.6744791666666666
S125_001_00000001.png,female,1.5180722891566265,0.9947368421052631,0.3767019667170953,0.6552631578947369
S125_002_00000001.png,female,1.5725806451612903,1.029023746701847,0.37349397590361444,0.6543535620052771
S125_005_00000001.png,female,1.4752851711026616,1.0130548302872062,0.3919523099850969,0.6866840731070496
S127_003_00000001.png,female,1.3639575971731448,0.9018691588785047,0.38294993234100133,0.6612149532710281
S128_002_00000001.png,female,1.2077922077922079,0.8571428571428571,0.44508670520231214,0.7096774193548387
S129_005_00000001.png,female,1.3401360544217686,0.9248826291079812,0.42857142857142855,0.6901408450704225
S130_005_00000001.png,female,1.393939393939394,0.9452054794520548,0.4051841746248295,0.678082191780822
S133_003_00000001.png,female,1.5,1.0182767624020888,0.41139240506329117,0.6788511749347258
S136_003_00000001.png,female,1.4779116465863453,0.9533678756476683,0.38131699846860645,0.6450777202072538
S137_003_00000001.png,female,1.3674121405750799,0.9244060475161987,0.417890520694259,0.6760259179265659
S138_004_00000001.png,female,1.3244147157190636,0.9187935034802784,0.40680272108843535,0.6937354988399071
S139_002_00000001.png,female,1.30625,0.9028077753779697,0.4371584699453552,0.6911447084233261
S147_002_00000001.png,female,1.2103746397694524,0.8713692946058091,0.4620505992010652,0.7199170124481328
S148_002_00000001.png,female,1.234726688102894,0.8687782805429864,0.3951715374841169,0.7036199095022625
S149_002_00000001.png,female,1.5225806451612902,0.9936842105263158,0.4005167958656331,0.6526315789473685
S151_002_00000001.png,female,1.3402061855670102,0.8783783783783784,0.4047287899860918,0.6554054054054054
S154_002_00000001.png,female,1.3725490196078431,0.9417040358744395,0.40583554376657827,0.6860986547085202
S155_002_00000001.png,female,1.3900709219858156,0.9032258064516129,0.39943342776203966,0.6497695852534562
S156_002_00000001.png,female,1.3377483443708609,0.9853658536585366,0.45345345345345345,0.7365853658536585
S157_002_00000001.png,female,1.3096774193548386,0.9022222222222223,0.4223433242506812,0.6888888888888889
S158_002_00000001.png,female,1.345029239766082,0.9787234042553191,0.4684931506849315,0.7276595744680852
